Protein Set,norm(Weighted SC Z1),norm(Weighted SC Z2),norm(Weighted SC Z3),norm(Weighted SC Z4),norm(Weighted SC Z5),norm(Weighted SC Z6),norm(Weighted SC Z7),norm(Weighted SC C1),norm(Weighted SC C2),norm(Weighted SC C3),norm(Weighted SC C4),norm(Weighted SC C5),norm(Weighted SC C6),norm(Weighted SC C7),norm(Weighted SC C8),norm(Weighted SC C9),norm(Weighted SC C10),norm(Weighted SC C11),norm(Weighted SC C12)
H2B1B_HUMAN,17.089169451532857,12.846788842954698,32.564576478196294,24.7857272668971,11.058955595895506,19.05344960253744,19.23965877328513,5.724599257465778,9.63166506745197,7.136761125801245,3.8014258903686096,21.8200825203559,10.170386057008674,26.28907246838343,4.863738139317436,9.205717305638965,9.435697526011584,22.72041326642624,17.197252356210416
ACTBL_HUMAN,2.343450495539204,5.129812200346054,1.2426300956737153,1.0841672464503214,7.032690451547362,4.127108545713711,3.509263694626072,0.9274450693096501,3.182341651695743,4.953091558693091,5.381364778918414,1.000324343552312,3.338257770646981,4.847789719207404,4.4650894898633195,2.9437255663658934,1.4400740566588617,1.544261513954316,5.7797623507172515
FIBA_HUMAN,0.7378167598824659,5.481924493589462,0.01727804679981393,-2.94400143183337,6.680577681466795,0.3102073387434965,-0.30763775076272193,-1.849725350383343,11.658692197578922,8.150274690864721,3.409533934039264,-1.1123515616753492,2.19741271029847,1.566099598510383,4.4650894898633195,10.23950026462334,33.66542622474205,0.38933187604538055,-1.7554492123931
ARP2_HUMAN,-0.26218324011753413,4.481924493589462,8.017278046799813,16.05599856816663,1.6805776814667954,15.310207338743496,13.692362249237277,13.150274649616659,8.658692197578922,2.150274690864722,2.409533934039264,17.88764843832465,2.19741271029847,15.566099598510384,4.4650894898633195,15.239500264623342,15.665426224742053,16.389331876045382,12.2445507876069
TAGL2_HUMAN,12.737816759882467,18.481924493589464,16.017278046799813,11.055998568166629,14.680577681466797,26.3102073387435,14.692362249237277,15.150274649616659,7.6586921975789215,12.150274690864723,12.409533934039263,21.88764843832465,14.197412710298469,4.566099598510383,4.4650894898633195,15.239500264623342,17.665426224742053,10.38933187604538,16.2445507876069
K1C16_HUMAN,-0.05475354796837184,1.9429544999981534,0.1655536158811204,-2.94400143183337,1.241533623143889,0.3102073387434965,-0.30763775076272193,-1.849725350383343,-0.33950924122896087,2.1701369217318693,1.4131473063726117,-1.1123515616753492,2.19741271029847,-0.43390040148961706,4.4650894898633195,-0.7604997353766603,-0.32735352330658074,-1.6106681239546194,-1.7536506512009824
PTPRC_HUMAN,7.737816759882466,7.481924493589462,16.017278046799813,29.055998568166633,7.680577681466795,14.310207338743496,22.69236224923728,9.150274649616657,6.6586921975789215,2.150274690864722,4.409533934039263,17.88764843832465,12.197412710298469,14.566099598510384,4.4650894898633195,10.23950026462334,1.6654262247420526,11.38933187604538,14.2445507876069
CAH1_HUMAN,4.737816759882466,1.481924493589462,3.017278046799814,-2.94400143183337,0.6805776814667954,0.3102073387434965,16.692362249237277,-1.849725350383343,5.6586921975789215,29.150274690864723,37.40953393403926,-1.1123515616753492,2.19741271029847,2.566099598510383,4.4650894898633195,11.23950026462334,31.665426224742053,-1.6106681239546194,-1.7554492123931
RADI_HUMAN,0.02593202286769536,0.6355859532738339,0.24777023632637185,-2.607866998087032,0.8630506704299226,0.6463417724898344,-0.038730203765651616,2.620863333698688,4.103060083168521,2.332747664926688,1.5920069081012298,-0.7954247843125257,2.4375087429179465,-0.12657748212087316,4.4650894898633195,-0.520403702757184,-0.09447774263847109,-1.2745336604059592,-1.5057493366807053
1433T_HUMAN,4.7264046161751905,1.885633547582687,4.0058659030925385,16.512490038503543,2.435213849946715,16.064844103269863,12.68095058236716,3.372814074512897,2.179376916664615,2.8521291582566897,5.28114600603023,13.110187386383732,4.718097429384164,7.490493252380012,4.4650894898633195,2.760184983709033,4.420062512431262,2.494895516639863,4.58406551996774
MYH10_HUMAN,-0.2565052876863918,0.48993731455600376,0.024489585762833777,-2.9275932677792147,0.6853853739535882,0.3175582305720335,-0.29941590003224317,-1.835023566726269,-0.3331556285890196,2.151877254988181,1.4095339340392639,-1.1008897458785567,2.19741271029847,-0.4290230325700657,4.4650894898633195,-0.7539849635351938,0.666227549586413,-1.605790755035068,-1.74552098126554
MYH14_HUMAN,8.187531420526998,2.0132728412533414,5.834946484757578,4.364444498647587,2.007566259309508,5.046210260801602,4.469296396118382,5.008808032032428,4.231069879311099,2.232005458949248,1.4504320894602825,0.11436364542456534,2.606394271959237,3.711116745574592,4.4650894898633195,5.179993848302539,0.9516806307173944,1.3707564461289987,0.2669063440949371
1433E_HUMAN,0.9018680542092481,1.3036077812100064,2.181329341126596,12.493944887746707,2.7076818207947984,3.3373112396529203,1.8564135435640603,2.4512728605236394,0.5488490626988556,2.561116334674994,2.5051116508666564,2.1886468876502123,4.087569694627694,3.2779397512508615,4.4650894898633195,5.1296574873711425,8.692530602488635,2.6218567478715524,4.614022814431851
HNRPU_HUMAN,1.7378167598824659,2.481924493589462,6.017278046799814,8.055998568166629,0.6805776814667954,3.3102073387434965,4.692362249237278,-1.849725350383343,3.6586921975789215,2.150274690864722,1.4095339340392639,0.8876484383246508,3.19741271029847,-0.43390040148961706,4.4650894898633195,2.2395002646233397,-0.3345737752579474,3.3893318760453806,8.2445507876069
LSP1_HUMAN,-0.26218324011753413,5.481924493589462,0.01727804679981393,-0.94400143183337,5.680577681466795,0.3102073387434965,-0.30763775076272193,-1.849725350383343,0.6586921975789215,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,-0.43390040148961706,4.4650894898633195,-0.7604997353766603,1.6654262247420526,0.38933187604538055,-0.7554492123931
HS71L_HUMAN,-0.26218324011753413,0.481924493589462,0.01727804679981393,-2.94400143183337,0.6805776814667954,0.3102073387434965,-0.30763775076272193,-1.849725350383343,-0.3413078024210785,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,-0.43390040148961706,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,-1.6106681239546194,-1.7554492123931
HMGB1_HUMAN,15.737816759882467,11.481924493589462,14.017278046799813,21.055998568166633,17.870742247506836,10.310207338743496,6.692362249237278,13.150274649616659,18.05541308380939,13.150274690864723,11.409533934039263,8.88764843832465,13.197412710298469,8.566099598510384,4.4650894898633195,7.23950026462334,3.6654262247420526,13.389331876045382,6.2445507876069
HS71A_HUMAN,3.969924876032368,0.7144834890747678,0.2267163707744233,0.2424063726557657,0.703878651440002,2.3567189888289457,1.7853860262453347,2.49870766734737,1.844829635399356,2.243478570757548,4.5493397278014704,9.261834954132755,5.267315607179574,0.8214187170101388,4.4650894898633195,5.40197585056084,6.967617482218859,0.6684926140367136,-1.5462813146918366
ML12A_HUMAN,5.737816759882466,18.481924493589464,16.017278046799813,21.055998568166633,11.680577681466795,12.310207338743496,7.692362249237278,13.150274649616659,2.6586921975789215,6.1502746908647214,6.409533934039263,9.88764843832465,4.197412710298471,13.566099598510384,4.4650894898633195,6.23950026462334,10.665426224742053,1.3893318760453806,9.2445507876069
CLIC1_HUMAN,10.737816759882467,4.481924493589462,3.017278046799814,18.05599856816663,0.6805776814667954,10.310207338743496,14.692362249237277,19.15027464961666,8.658692197578922,3.150274690864722,6.409533934039263,8.88764843832465,4.197412710298471,13.566099598510384,4.4650894898633195,13.239500264623342,13.665426224742053,12.38933187604538,6.2445507876069
HNRPC_HUMAN,22.737816759882467,11.481924493589462,21.017278046799813,24.055998568166633,11.680577681466795,16.310207338743496,19.692362249237277,18.15027464961666,17.658692197578922,16.150274690864723,4.409533934039263,21.88764843832465,13.197412710298469,18.566099598510384,4.4650894898633195,18.23950026462334,14.665426224742053,20.389331876045382,24.2445507876069
TPM2_HUMAN,7.803605982599751,5.449029882230819,3.694909663392221,-1.2663698152409628,6.9832090596406236,6.315815897398282,3.8963097933351785,1.7423800382580144,3.553428964394107,2.5055378644448916,9.949007467669635,5.545543049683293,5.500044326890878,4.243731453521369,4.4650894898633195,2.2723948759819823,4.797005147013781,2.284068881279145,-1.0449228652327607
CLH1_HUMAN,3.737816759882466,0.481924493589462,1.017278046799814,12.055998568166629,0.6805776814667954,7.3102073387434965,5.692362249237278,3.150274649616657,1.6586921975789215,2.150274690864722,1.4095339340392639,10.88764843832465,2.19741271029847,8.566099598510384,4.4650894898633195,2.2395002646233397,-0.3345737752579474,5.3893318760453806,2.2445507876069
IQGA1_HUMAN,1.7378167598824659,0.481924493589462,0.01727804679981393,10.055998568166629,0.6805776814667954,2.3102073387434965,-0.30763775076272193,11.150274649616657,5.6586921975789215,2.150274690864722,1.4095339340392639,14.88764843832465,12.197412710298469,9.566099598510384,4.4650894898633195,1.2395002646233397,-0.3345737752579474,12.38933187604538,6.2445507876069
TPM1_HUMAN,4.96807999306728,8.720959146299423,10.743154854966317,8.781875376333133,10.4064544896333,7.414535494261075,10.427010953766086,6.389309302326618,10.623603658455387,3.8936957685929934,13.631024794024615,6.356946801056584,4.923289756883554,12.291976406676888,4.4650894898633195,8.708798627355273,8.125952691111682,8.354244290596162,11.093571745553678
SPB9_HUMAN,6.604483553705708,0.481924493589462,3.017278046799814,6.475046877492802,0.6805776814667954,2.967350216322232,8.901886403900363,7.674084082600055,4.420596914070621,2.150274690864722,2.5142958921615173,11.64955315481635,2.19741271029847,3.670861675841926,4.4650894898633195,7.23950026462334,2.217807263407824,10.598856030708466,-1.7554492123931
TKT_HUMAN,-0.26218324011753413,1.481924493589462,2.017278046799814,1.05599856816663,0.6805776814667954,0.3102073387434965,-0.30763775076272193,3.150274649616657,1.6586921975789215,6.1502746908647214,1.4095339340392639,-1.1123515616753492,2.19741271029847,3.566099598510383,4.4650894898633195,1.2395002646233397,-0.3345737752579474,-1.6106681239546194,-1.7554492123931
H2A1D_HUMAN,81.62918944054653,72.57039495257384,77.89191946525685,86.27843356572522,60.82314817707226,68.156520815306,71.55283588204978,87.70545043086666,73.90042193390705,54.840307649849095,40.181998686236525,80.89369091879341,51.12961028109925,63.908338978393196,12.97820441906254,35.506994466283494,65.60576435950767,90.1132851231157,65.17072876612252
S10A9_HUMAN,9.737816759882467,0.481924493589462,0.01727804679981393,-2.94400143183337,0.6805776814667954,3.3102073387434965,-0.30763775076272193,-1.849725350383343,-0.3413078024210785,4.1502746908647214,1.4095339340392639,-1.1123515616753492,2.19741271029847,4.566099598510383,4.4650894898633195,50.23950026462334,36.66542622474205,-0.6106681239546194,-1.7554492123931
UBA1_HUMAN,0.7378167598824659,0.481924493589462,0.01727804679981393,2.05599856816663,0.6805776814667954,3.3102073387434965,2.692362249237278,-1.849725350383343,-0.3413078024210785,2.150274690864722,1.4095339340392639,6.887648438324651,2.19741271029847,-0.43390040148961706,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,1.3893318760453806,-1.7554492123931
RAC2_HUMAN,6.737816759882466,7.481924493589462,13.017278046799813,7.05599856816663,6.680577681466795,15.121318788938808,12.692362249237277,16.772497550007284,14.658692197578922,2.150274690864722,3.409533934039264,10.88764843832465,2.19741271029847,5.377210571868537,4.4650894898633195,5.672833661534961,1.6654262247420526,9.822665272957002,11.488994681039518
SRSF1_HUMAN,-0.26218324011753413,3.481924493589462,0.01727804679981393,-2.94400143183337,10.680577681466795,0.3102073387434965,0.6923622492372781,-0.8497253503833431,13.658692197578922,5.1502746908647214,1.4095339340392639,-1.1123515616753492,3.19741271029847,0.5660995985103829,4.4650894898633195,-0.7604997353766603,1.6654262247420526,-1.6106681239546194,0.24455078760689997
ANXA5_HUMAN,15.737816759882467,0.481924493589462,3.017278046799814,21.055998568166633,2.6805776814667954,3.3102073387434965,6.692362249237278,7.150274649616657,6.6586921975789215,2.150274690864722,4.409533934039263,11.88764843832465,2.19741271029847,14.566099598510384,4.4650894898633195,10.23950026462334,22.665426224742053,9.38933187604538,11.2445507876069
PSME1_HUMAN,-0.26218324011753413,1.481924493589462,5.017278046799814,12.055998568166629,0.6805776814667954,5.3102073387434965,1.692362249237278,2.150274649616657,3.6586921975789215,2.150274690864722,6.409533934039263,0.8876484383246508,5.197412710298471,-0.43390040148961706,4.4650894898633195,5.23950026462334,-0.3345737752579474,5.3893318760453806,4.2445507876069
HNRPD_HUMAN,20.714325854120748,21.481924493589464,23.00385603447071,39.01237369023694,22.65373174945996,20.29678341906576,17.689005315643527,16.14691962337154,27.638558225410954,13.150274690864723,6.409533934039263,25.860802506317814,22.177278738130504,13.566099598510384,4.4650894898633195,15.239500264623342,14.662070244822619,28.35913091779343,16.231126867929166
GDIR2_HUMAN,8.737816759882467,11.481924493589462,10.017278046799813,16.05599856816663,15.680577681466797,15.310207338743496,10.692362249237277,13.150274649616659,7.6586921975789215,15.150274690864723,14.409533934039263,16.88764843832465,8.19741271029847,16.566099598510384,4.4650894898633195,10.23950026462334,8.665426224742053,11.38933187604538,13.2445507876069
PPIB_HUMAN,15.737816759882467,3.481924493589462,9.017278046799813,18.05599856816663,0.6805776814667954,7.3102073387434965,5.692362249237278,11.150274649616657,10.658692197578922,4.1502746908647214,1.4095339340392639,7.887648438324651,13.197412710298469,7.566099598510383,4.4650894898633195,8.23950026462334,11.665426224742053,15.389331876045382,7.2445507876069
HMGB2_HUMAN,6.737816759882466,18.481924493589464,3.017278046799814,6.05599856816663,10.490414069101073,6.3102073387434965,5.692362249237278,2.150274649616657,6.2619708345112945,4.1502746908647214,1.4095339340392639,3.887648438324651,2.19741271029847,2.566099598510383,4.4650894898633195,2.2395002646233397,2.6654262247420526,1.3893318760453806,4.2445507876069
FIBG_HUMAN,-0.26218324011753413,0.481924493589462,0.01727804679981393,-2.94400143183337,0.6805776814667954,0.3102073387434965,-0.30763775076272193,-1.849725350383343,2.6586921975789215,2.150274690864722,8.409533934039263,-1.1123515616753492,2.19741271029847,-0.43390040148961706,4.4650894898633195,4.23950026462334,30.665426224742053,-1.6106681239546194,-1.7554492123931
1433G_HUMAN,-0.16184520578573558,0.5425211570943009,0.08500737835279626,-1.8488267616139487,0.7563235099165215,0.3859531671932226,-0.2507779855609149,-1.7465342503224033,-0.26841503970049363,2.202312153456847,1.44322803739944,-1.0526387270191107,2.2485663403167044,-0.3547587995694892,4.4650894898633195,-0.6984765390072507,-0.2696975094341063,-1.5415122595370665,-1.7051794074981759
HNRPR_HUMAN,-0.26218324011753413,0.481924493589462,1.017278046799814,17.352701906789676,0.6805776814667954,12.04647061388998,8.516538083893039,6.062362566944538,0.6586921975789215,2.150274690864722,3.3216218513671447,9.88764843832465,11.02158854495423,9.478187992675423,4.4650894898633195,1.2395002646233397,-0.3345737752579474,13.037683545356906,3.156638704934781
CAZA1_HUMAN,5.6378168552498975,6.356924493589462,6.8672784282695405,28.73099780522718,5.555577681466795,13.010208101682949,6.567362249237278,0.15027464961665693,1.6086922452626373,8.975274976967018,7.25953431550899,13.66264901052924,9.072412710298469,6.391099884612678,4.4650894898633195,2.1895003123070556,0.6404262485839105,4.239332257515107,9.01955135981149
TALDO_HUMAN,15.737816759882467,5.481924493589462,14.017278046799813,15.055998568166629,7.680577681466795,14.310207338743496,6.692362249237278,9.150274649616657,9.658692197578922,2.150274690864722,5.409533934039263,15.88764843832465,15.197412710298469,12.566099598510384,4.4650894898633195,22.23950026462334,12.665426224742053,20.389331876045382,11.2445507876069
PCBP1_HUMAN,5.737816759882466,0.481924493589462,4.017278046799814,15.055998568166629,0.6805776814667954,6.3102073387434965,-0.30763775076272193,15.150274649616659,11.658692197578922,2.150274690864722,2.409533934039264,23.88764843832465,2.19741271029847,8.566099598510384,4.4650894898633195,1.2395002646233397,-0.3345737752579474,12.38933187604538,7.2445507876069
WDR1_HUMAN,1.7378167598824659,0.481924493589462,0.01727804679981393,-0.94400143183337,0.6805776814667954,0.3102073387434965,-0.30763775076272193,1.150274649616657,2.6586921975789215,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,-0.43390040148961706,4.4650894898633195,1.2395002646233397,-0.3345737752579474,-1.6106681239546194,2.2445507876069
