Protein Set,norm(Weighted SC Z1),norm(Weighted SC Z2),norm(Weighted SC Z3),norm(Weighted SC Z4),norm(Weighted SC Z5),norm(Weighted SC Z6),norm(Weighted SC Z7),norm(Weighted SC C1),norm(Weighted SC C2),norm(Weighted SC C3),norm(Weighted SC C4),norm(Weighted SC C5),norm(Weighted SC C6),norm(Weighted SC C7),norm(Weighted SC C8),norm(Weighted SC C9),norm(Weighted SC C10),norm(Weighted SC C11),norm(Weighted SC C12)
PTCA_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-0.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
TCPD_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-1.0428420861033034,-2.7188421199159007,-0.5388420932037068
EF1B_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-3.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
ROCK2_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,2.2811578800840993,-0.5388420932037068
ARP5L_HUMAN,-0.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-1.6388421054487363,-1.8668421400492328,0.7691578827886596,2.3951578754517007,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
TCPE_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-0.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
OST48_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-3.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
RL19_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-1.0428420861033034,-2.7188421199159007,-0.5388420932037068
PTBP1_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-1.6388421054487363,-1.8668421400492328,0.7691578827886596,-3.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
PTBP2_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-1.6388421054487363,-1.8668421400492328,0.7691578827886596,-3.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
HCLS1_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-2.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
ANX11_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-1.1468421035860912,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
SSDH_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-0.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
RALY_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-1.6388421054487363,0.13315785995076723,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
RALYL_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-1.6388421054487363,0.13315785995076723,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
TRA2A_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-3.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
SF3B3_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-1.6388421054487363,-1.8668421400492328,0.7691578827886596,-2.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
RANG_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-1.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
MROH1_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-0.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
SWP70_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-1.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,0.4611579067962932
MCSP_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-3.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
LASP1_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-1.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
CNN2_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-1.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
PSA3_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-1.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
ADK_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-1.6388421054487363,-1.8668421400492328,0.7691578827886596,-3.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
PTN1_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-0.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
CCD50_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,1.171157871616514,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
NH2L1_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-1.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
TFAM_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-1.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-1.0428420861033034,-2.7188421199159007,0.4611579067962932
PLPHP_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-1.0428420861033034,-2.7188421199159007,-0.5388420932037068
ARPC3_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,0.3611578945512637,1.1331578599507672,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
CYTB_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-0.04284208610330342,-2.7188421199159007,-0.5388420932037068
NBEL1_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-1.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
PHB_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-3.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
FBRL_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-3.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
F10A1_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-3.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
LEG1_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-0.14684210358609118,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
DBNL_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-1.0428420861033034,-2.7188421199159007,-0.5388420932037068
ACADV_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-1.1468421035860912,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
RL21_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-0.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
FANCB_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-1.0428420861033034,-2.7188421199159007,-0.5388420932037068
RL18A_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-0.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
HMGN1_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-1.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-1.0428420861033034,-2.7188421199159007,1.4611579067962932
SEP11_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-0.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-0.04284208610330342,-2.7188421199159007,-0.5388420932037068
SPTN1_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-1.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
STOM_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,0.28115788008409925,-0.5388420932037068
RS6_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-3.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
IGL1_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-0.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
RHOA_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,1.171157871616514,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
MTAP2_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-1.1468421035860912,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
SG1D2_HUMAN,3.7871579168210494,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
NUMA1_HUMAN,-0.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
RL35_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-0.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
EF1G_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-0.14684210358609118,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-0.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
LSM8_HUMAN,-0.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-2.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
LACRT_HUMAN,-0.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
HMGN2_HUMAN,-1.2128420831789506,2.5891578951771126,1.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-3.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,2.461157906796293
RS9_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-1.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
CIRBP_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,0.4611579067962932
RS30_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-0.07484209391523722,-1.0428420861033034,-2.7188421199159007,-0.5388420932037068
LAMB3_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-1.0428420861033034,-2.7188421199159007,-0.5388420932037068
PRP18_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-1.1468421035860912,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
RL4_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-3.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
PLAK_HUMAN,-0.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
ETFA_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-3.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
HNRPL_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,0.39515787545170067,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
LV319_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-3.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
O6C74_HUMAN,-0.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
BAF_HUMAN,-0.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
MYDGF_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-2.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
CATD_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-1.1468421035860912,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
TCL1A_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-1.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-1.0428420861033034,-2.7188421199159007,-0.5388420932037068
TR150_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-3.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
RCC2_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-3.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
